"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/12/2011","AQS","484530020","1","1.9","ppb","1","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/13/2011","AQS","484530020","1","1.8","ppb","1","Austin Audubon Society","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/14/2011","AQS","484530020","1","6.1","ppb","6","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/15/2011","AQS","484530020","1","13","ppb","12","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/16/2011","AQS","484530020","1","2.9","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/17/2011","AQS","484530020","1","2.8","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/18/2011","AQS","484530020","1","1.8","ppb","1","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/19/2011","AQS","484530020","1","1.8","ppb","1","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/20/2011","AQS","484530020","1","1.7","ppb","1","Austin Audubon Society","20","83.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/21/2011","AQS","484530020","1","2.8","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/22/2011","AQS","484530020","1","2.3","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/23/2011","AQS","484530020","1","8.5","ppb","8","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/24/2011","AQS","484530020","1","10.6","ppb","9","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/25/2011","AQS","484530020","1","2.5","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/26/2011","AQS","484530020","1","7.6","ppb","7","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/27/2011","AQS","484530020","1","4.6","ppb","4","Austin Audubon Society","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/28/2011","AQS","484530020","1","6.2","ppb","6","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/29/2011","AQS","484530020","1","9.7","ppb","8","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/30/2011","AQS","484530020","1","5.5","ppb","5","Austin Audubon Society","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/31/2011","AQS","484530020","1","13.7","ppb","12","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/01/2011","AQS","484530020","1","5","ppb","5","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/02/2011","AQS","484530020","1","6.2","ppb","6","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/03/2011","AQS","484530020","1","1.9","ppb","1","Austin Audubon Society","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/04/2011","AQS","484530020","1","1.8","ppb","1","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/05/2011","AQS","484530020","1","8.7","ppb","8","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/06/2011","AQS","484530020","1","3.1","ppb","3","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/07/2011","AQS","484530020","1","3.2","ppb","3","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/08/2011","AQS","484530020","1","3.1","ppb","3","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/09/2011","AQS","484530020","1","2.3","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/10/2011","AQS","484530020","1","2","ppb","2","Austin Audubon Society","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/11/2011","AQS","484530020","1","3.5","ppb","3","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/12/2011","AQS","484530020","1","8.8","ppb","8","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/13/2011","AQS","484530020","1","6.6","ppb","6","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/14/2011","AQS","484530020","1","3.6","ppb","3","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/15/2011","AQS","484530020","1","2.6","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/16/2011","AQS","484530020","1","4.6","ppb","4","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/17/2011","AQS","484530020","1","3.3","ppb","3","Austin Audubon Society","20","83.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/18/2011","AQS","484530020","1","2.9","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/19/2011","AQS","484530020","1","2.4","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/20/2011","AQS","484530020","1","6.3","ppb","6","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/21/2011","AQS","484530020","1","9.8","ppb","8","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/22/2011","AQS","484530020","1","1.8","ppb","1","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/23/2011","AQS","484530020","1","1.4","ppb","1","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/24/2011","AQS","484530020","1","1.3","ppb","1","Austin Audubon Society","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/25/2011","AQS","484530020","1","1.9","ppb","1","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/26/2011","AQS","484530020","1","3.8","ppb","3","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/27/2011","AQS","484530020","1","2.3","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/28/2011","AQS","484530020","1","11.5","ppb","10","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/29/2011","AQS","484530020","1","6.9","ppb","6","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/30/2011","AQS","484530020","1","1.9","ppb","1","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"05/01/2011","AQS","484530020","1","1.7","ppb","1","Austin Audubon Society","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"05/05/2011","AQS","484530020","1","6.4","ppb","6","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"05/06/2011","AQS","484530020","1","3.9","ppb","3","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"05/07/2011","AQS","484530020","1","2.1","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"05/08/2011","AQS","484530020","1","1.7","ppb","1","Austin Audubon Society","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"05/09/2011","AQS","484530020","1","2.1","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"05/10/2011","AQS","484530020","1","2.3","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"05/11/2011","AQS","484530020","1","2.9","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"05/12/2011","AQS","484530020","1","6.3","ppb","6","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"05/13/2011","AQS","484530020","1","3.5","ppb","3","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"05/14/2011","AQS","484530020","1","5","ppb","5","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"05/15/2011","AQS","484530020","1","5.5","ppb","5","Austin Audubon Society","20","83.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"05/19/2011","AQS","484530020","1","4.7","ppb","4","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"05/20/2011","AQS","484530020","1","7.6","ppb","7","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"05/21/2011","AQS","484530020","1","4.4","ppb","4","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"05/22/2011","AQS","484530020","1","2.3","ppb","2","Austin Audubon Society","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"05/23/2011","AQS","484530020","1","2.5","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"05/24/2011","AQS","484530020","1","2.9","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"05/25/2011","AQS","484530020","1","4","ppb","4","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"05/26/2011","AQS","484530020","1","9.5","ppb","8","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"05/27/2011","AQS","484530020","1","5.9","ppb","5","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"05/28/2011","AQS","484530020","1","2.1","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"05/29/2011","AQS","484530020","1","2","ppb","2","Austin Audubon Society","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"05/30/2011","AQS","484530020","1","1.6","ppb","1","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"05/31/2011","AQS","484530020","1","2.8","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/01/2011","AQS","484530020","1","4.6","ppb","4","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/02/2011","AQS","484530020","1","5","ppb","5","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/03/2011","AQS","484530020","1","16.6","ppb","15","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/04/2011","AQS","484530020","1","7.8","ppb","7","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/05/2011","AQS","484530020","1","11.7","ppb","10","Austin Audubon Society","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/06/2011","AQS","484530020","1","10.4","ppb","9","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/07/2011","AQS","484530020","1","4.2","ppb","4","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/08/2011","AQS","484530020","1","2.8","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/09/2011","AQS","484530020","1","3.8","ppb","3","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/10/2011","AQS","484530020","1","2.8","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/11/2011","AQS","484530020","1","1.8","ppb","1","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/12/2011","AQS","484530020","1","3","ppb","3","Austin Audubon Society","20","83.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/13/2011","AQS","484530020","1","2.9","ppb","2","Austin Audubon Society","23","96.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/14/2011","AQS","484530020","1","2.3","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/16/2011","AQS","484530020","1","3","ppb","3","Austin Audubon Society","23","96.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/17/2011","AQS","484530020","1","2.3","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/18/2011","AQS","484530020","1","2.4","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/19/2011","AQS","484530020","1","1.5","ppb","1","Austin Audubon Society","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/20/2011","AQS","484530020","1","1.7","ppb","1","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/21/2011","AQS","484530020","1","2.9","ppb","2","Austin Audubon Society","23","96.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/23/2011","AQS","484530020","1","5.6","ppb","5","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/24/2011","AQS","484530020","1","6.7","ppb","6","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/25/2011","AQS","484530020","1","2.9","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/26/2011","AQS","484530020","1","2.2","ppb","2","Austin Audubon Society","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/27/2011","AQS","484530020","1","2.2","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/28/2011","AQS","484530020","1","2.4","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/29/2011","AQS","484530020","1","3.7","ppb","3","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/30/2011","AQS","484530020","1","5.2","ppb","5","Austin Audubon Society","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/01/2011","AQS","484530020","1","3.6","ppb","3","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/02/2011","AQS","484530020","1","3.4","ppb","3","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/03/2011","AQS","484530020","1","2.7","ppb","2","Austin Audubon Society","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/04/2011","AQS","484530020","1","2.6","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/05/2011","AQS","484530020","1","3.4","ppb","3","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/06/2011","AQS","484530020","1","2.4","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/07/2011","AQS","484530020","1","3.1","ppb","3","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/08/2011","AQS","484530020","1","2.8","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/09/2011","AQS","484530020","1","2.2","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/10/2011","AQS","484530020","1","2.2","ppb","2","Austin Audubon Society","20","83.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/11/2011","AQS","484530020","1","2.7","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/12/2011","AQS","484530020","1","2.5","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/13/2011","AQS","484530020","1","2.5","ppb","2","Austin Audubon Society","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/14/2011","AQS","484530020","1","3.3","ppb","3","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/15/2011","AQS","484530020","1","3.1","ppb","3","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/16/2011","AQS","484530020","1","5","ppb","5","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/17/2011","AQS","484530020","1","3","ppb","3","Austin Audubon Society","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/18/2011","AQS","484530020","1","4.8","ppb","4","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/19/2011","AQS","484530020","1","4.9","ppb","4","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/20/2011","AQS","484530020","1","6.2","ppb","6","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/21/2011","AQS","484530020","1","3","ppb","3","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/22/2011","AQS","484530020","1","2.7","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/23/2011","AQS","484530020","1","2.1","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/24/2011","AQS","484530020","1","2.5","ppb","2","Austin Audubon Society","22","92.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/25/2011","AQS","484530020","1","3.1","ppb","3","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/26/2011","AQS","484530020","1","3.4","ppb","3","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/27/2011","AQS","484530020","1","3.3","ppb","3","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/28/2011","AQS","484530020","1","2.9","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/29/2011","AQS","484530020","1","3.2","ppb","3","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"08/02/2011","AQS","484530020","1","2.5","ppb","2","Austin Audubon Society","24","100.0000","42602","Nitrogen dioxide (NO2)","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
